DOI,Citing Paper ID,Paper DOI
10.1016/s0028-3932(02)00158-6,af02f99ebb0f20255bc80fa1aa4961de48587175,10.1155/2019/8354849
10.1016/s0028-3932(02)00158-6,8fefcbf7cb4ac9f107810ffaa7f1b2c58cd1ea4e,10.1093/OXFORDHB/9780190672027.013.32
10.1016/s0028-3932(02)00158-6,20f178155c8e8484069a8eb6451f05c5e28ae444,10.1002/cphy.c170043
10.1016/s0028-3932(02)00158-6,36c168fadfa6c96a0a9179b23b4fc40da14273a1,10.1002/hbm.24571
10.1016/s0028-3932(02)00158-6,cfaabcd95ede1de037d4749c0af269d4c9999c96,10.1089/end.2019.0094
10.1016/s0028-3932(02)00158-6,f5f1519a7038480b7bf316e99c6af0c5ceb10300,10.1016/j.neuroimage.2018.12.038
10.1016/s0028-3932(02)00158-6,a1bb3973ed6cdded743b60297e4eec714bf6aeca,10.3390/E21030317
10.1016/s0028-3932(02)00158-6,eec126715c78f186a162320068d99cd07224db07,10.3390/sports7030054
10.1016/s0028-3932(02)00158-6,cde45a936fa0c60c7608f879bc2276aa0a7695fc,10.1007/s00221-019-05491-5
10.1016/s0028-3932(02)00158-6,cde188e8d21ea8a4079751ebefbea1e8d5003441,10.1101/553628
10.1016/s0028-3932(02)00158-6,dda9508f1ea0aab13fd710904b97d44dbf01c365,10.3389/fpsyg.2018.02737
10.1016/s0028-3932(02)00158-6,167b66a54f95881a451a6777eeede61f0167e3f0,10.3389/fncel.2018.00510
10.1016/s0028-3932(02)00158-6,69db2f764bf090f7c2d761df9d1e8974ffa9b062,10.1016/j.brainresbull.2018.11.002
10.1016/s0028-3932(02)00158-6,a9eb28d8f2b8825292f49d357cdae685b6eeeced,10.3917/dbu.estie.2019.01.0021
10.1016/s0028-3932(02)00158-6,27eeb9dd9f38916e71e8038ceb901832711e002a,10.1007/s11682-019-00080-0
10.1016/s0028-3932(02)00158-6,fc5be044f52708fd97e88cddf702c66589c8cf26,10.1111/jsr.12797
10.1016/s0028-3932(02)00158-6,7719ec341ae2bdf0d54fb6d2e5ed8d4dfb81a3ea,
10.1016/s0028-3932(02)00158-6,49247af452721d78376d459a2427192d27c10038,10.3758/s13415-018-00651-6
10.1016/s0028-3932(02)00158-6,24b2cebf6a93793e5f2ed4ed0558e69f8da1ec33,10.1016/j.neuroimage.2018.06.081
10.1016/s0028-3932(02)00158-6,3a66625d4ec6989b3986bb3d65efc4bd3fdc6106,10.1016/j.bandc.2018.09.006
10.1016/s0028-3932(02)00158-6,6722109ee9cbd5a085f5472e22f1e1cc8dbd78e4,10.1371/journal.pone.0205110
10.1016/s0028-3932(02)00158-6,e9b9816b90b0f5890abcb0b2eff551561664f490,
10.1016/s0028-3932(02)00158-6,485be6d2c610696406b4cb6c7d027e6d1746f2c4,10.3389/fnhum.2018.00367
10.1016/s0028-3932(02)00158-6,71e882ae1010cfcefbcfd2b5b75a29efdbeb4efe,10.1007/s00415-018-8993-6
10.1016/s0028-3932(02)00158-6,53bbf14bac6ccffbb0bcb86b5588af487fa3847d,10.1371/journal.pone.0201773
10.1016/s0028-3932(02)00158-6,9390fc15d2c8a73dade84d8842f38a18dc99abf1,10.1016/J.BICA.2018.05.001
10.1016/s0028-3932(02)00158-6,77d857f2a719e457421bdcbb5b803e27a6fee8c2,10.1139/cjpp-2018-0100
10.1016/s0028-3932(02)00158-6,9a8d5954cc5e46c2bc754ed79c09493ed21baef2,10.1101/376202
10.1016/s0028-3932(02)00158-6,dfa22f845880d0db4494aec458f823ea1057f492,10.3389/fninf.2018.00044
10.1016/s0028-3932(02)00158-6,ef3b5d51f4e30e4c294662eb890b372a758c18b2,10.1371/journal.pone.0196636
10.1016/s0028-3932(02)00158-6,3819cfa060aaa2531d0e7a8c41bc07e881cac877,10.1098/rsos.172353
10.1016/s0028-3932(02)00158-6,7a6f94544ad37f783f5b1c6dbbf2a4f79aacf737,10.1523/ENEURO.0240-18.2018
10.1016/s0028-3932(02)00158-6,c1567d7ccb262a4bcb3a6ccfd4d18258a161cfca,10.1016/j.neuroimage.2018.03.054
10.1016/s0028-3932(02)00158-6,011f1dd702cb6f7b92e1c0e48de62acbf38c43aa,10.3389/fnbeh.2018.00115
10.1016/s0028-3932(02)00158-6,71fc07dd615d207be172a06b3abf467d778e1a82,10.1371/journal.pone.0197505
10.1016/s0028-3932(02)00158-6,886088a02c16bd1f221d28ee9fead53a220f2e35,10.1371/journal.pone.0196661
10.1016/s0028-3932(02)00158-6,bc71cf70c53ef0315b571bf8f270b3a056ec462e,
10.1016/s0028-3932(02)00158-6,6846749e947ef7ec11bdf33dc09dc8d8eb577873,
10.1016/s0028-3932(02)00158-6,68fc39f89fc0ed1a91fdd5c73787ff2cebf55088,
10.1016/s0028-3932(02)00158-6,c57791f5d5c3e2ba622e894e2865190ef09bd514,10.1038/s41583-018-0002-7
10.1016/s0028-3932(02)00158-6,eefee2a4b3801fa168f1fb4b40f39ca9b1109d04,10.1111/joor.12603
10.1016/s0028-3932(02)00158-6,9256843fc0168f8ebb8690e824756af4d8c69bf4,10.1016/j.neuroimage.2017.12.066
10.1016/s0028-3932(02)00158-6,6838c2f207841e89410d3543b455f347aa5e67cf,10.1002/aur.1933
10.1016/s0028-3932(02)00158-6,bfe1103196b565e2b9a42295f6bd54e0b83f80c5,10.1523/JNEUROSCI.2640-17.2018
10.1016/s0028-3932(02)00158-6,deb150ca166f59346b663b4617cfe25b7ca485e7,
10.1016/s0028-3932(02)00158-6,6f42fc23e0c97f04ceaaf702554d52a332358943,10.1123/jsep.2017-0044
10.1016/s0028-3932(02)00158-6,243c94ecb3105e6edde95f5f221dc9add660d9df,10.1111/ejn.13841
10.1016/s0028-3932(02)00158-6,46bdc54cb82347f37f7939b55c93904f301fd346,10.1111/desc.12521
10.1016/s0028-3932(02)00158-6,93e851d589ba57b0fc98bb8c55ba3e430d3abd34,10.1371/journal.pone.0193413
10.1016/s0028-3932(02)00158-6,47e4d06fef48cc6cc5aa5002c310d3579bf9e377,10.1523/JNEUROSCI.2798-17.2017
10.1016/s0028-3932(02)00158-6,a72ba0daa93d3b84aee94be71c1ab89ae9fd5dfc,10.1093/cercor/bhw382
10.1016/s0028-3932(02)00158-6,45134ea87201a74cb226a44cf2bb97f690d54592,10.1016/j.actpsy.2018.01.001
10.1016/s0028-3932(02)00158-6,d335949577e0c286754adcfae98466a4dd50af16,10.1002/hbm.23854
10.1016/s0028-3932(02)00158-6,91cdca2768f75cbe2c0eca3c6b322a1624ce8283,10.3389/fnhum.2017.00618
10.1016/s0028-3932(02)00158-6,e6b688a5b46fce0bdb7be1942513de53be549e94,10.1521/bumc_2017_81_05
10.1016/s0028-3932(02)00158-6,951ab4d68d67c596f55fe57da734c86d2c775408,10.1016/j.neubiorev.2017.11.018
10.1016/s0028-3932(02)00158-6,e76258921012db365924ace8c89b4c20c37afa08,10.1016/J.NRL.2017.10.007
10.1016/s0028-3932(02)00158-6,3d765b72f46087ba7fecb79da9926cd3bc859f47,10.1016/j.ridd.2017.10.015
10.1016/s0028-3932(02)00158-6,a37ec60ff5c1ab2410b405d0ec6694aadb26460c,10.1101/226415
10.1016/s0028-3932(02)00158-6,e76a6fe9e85411c107f99790ad97f83ba31377ba,
10.1016/s0028-3932(02)00158-6,c687448c166006bb22a2d26a516a40aa995c2474,
10.1016/s0028-3932(02)00158-6,f9989ab339b35b6c29eacf3aa9aa9e09ad07299c,10.1016/j.bandl.2017.07.007
10.1016/s0028-3932(02)00158-6,8b0d3b80ef96b572ff9df16b56728373a2b957e9,10.1007/978-3-319-45142-8_8
10.1016/s0028-3932(02)00158-6,97ffecc4bb62a0c3f3a1215f9ab8092e652f60d8,10.1007/s00221-017-5103-4
10.1016/s0028-3932(02)00158-6,ac0a03c1364c0fa367ea8facdb86eeda60c594c2,10.1016/j.smrv.2016.09.003
10.1016/s0028-3932(02)00158-6,781abd82a386b0e8a1b6758b09449793ca97695b,
10.1016/s0028-3932(02)00158-6,bdfe5e03861bb0ce9bb8682aec0d4c185abadfde,10.1016/j.gaitpost.2017.06.021
10.1016/s0028-3932(02)00158-6,55329f380a322aa739b654112f3482f8de672594,10.1016/j.sleep.2017.01.019
10.1016/s0028-3932(02)00158-6,876256c34b34aa65c4896c8294f91f1c3fe196f1,10.1016/j.bbr.2017.05.047
10.1016/s0028-3932(02)00158-6,5358e28f64c838ba6c1d187184738e093740af5a,
10.1016/s0028-3932(02)00158-6,5c96ff05b7dbfb22d6837d4433a8edc3d826e70b,10.1002/hbm.23722
10.1016/s0028-3932(02)00158-6,11039681f689ea8fff8069d48020e53e828781eb,10.1080/09602011.2015.1037771
10.1016/s0028-3932(02)00158-6,808f91284efb7da9131a498ec2ab4dd8c5187553,10.1080/02643294.2017.1367654
10.1016/s0028-3932(02)00158-6,5de4ed913fec0443daf780b073b931d1aaee8f1d,10.1371/journal.pone.0177490
10.1016/s0028-3932(02)00158-6,f61099e6ecf15b98d30c8e7b8f34d3fa9e5e3912,10.1016/j.nicl.2017.07.012
10.1016/s0028-3932(02)00158-6,ee060a415769155cf0420d41ab82fce006a7fcf9,10.1080/21622965.2017.1317486
10.1016/s0028-3932(02)00158-6,85d199e074e718f198aac4aa858ef9d2f445c152,10.1016/j.pnpbp.2017.02.002
10.1016/s0028-3932(02)00158-6,897093e000b22e52093b19e42935b39ce1d6d972,
10.1016/s0028-3932(02)00158-6,08d67e1be12b66281fb033410c5b0db88e3dc992,10.1152/physrev.00027.2016
10.1016/s0028-3932(02)00158-6,91b6a434826d9a58a74f5257f324730c32d85a33,10.1016/j.cortex.2016.10.009
10.1016/s0028-3932(02)00158-6,68342c871c6d32d2dfae787eada1e5b32ca037ce,
10.1016/s0028-3932(02)00158-6,5ab6716cd28300993e34524cac60d71fb9684b34,10.1016/j.schres.2017.03.025
10.1016/s0028-3932(02)00158-6,f0472e909f7a43c0cb340e356571ecd571a7abfe,10.1016/j.neulet.2017.02.033
10.1016/s0028-3932(02)00158-6,b3ce6d18860e853410f9849c4bcd84e02d17ad66,10.1016/j.bbr.2016.12.028
10.1016/s0028-3932(02)00158-6,676eb7e3694a9dc1da6cdf26a6bc310f7521dd3b,10.1002/hbm.23489
10.1016/s0028-3932(02)00158-6,6fc7237f44b115c94cc41766ee81d256ba70549e,10.1016/j.neuropsychologia.2017.02.001
10.1016/s0028-3932(02)00158-6,0849b9b03959ec8c750d80a076c945692fb27267,10.1016/j.brs.2016.10.004
10.1016/s0028-3932(02)00158-6,0ef5086ad10df7921e2236d8e627ff727a45c73f,10.1155/2017/1473783
10.1016/s0028-3932(02)00158-6,4f0f2a7393316f09007b05be22b49324c616b8a4,10.1016/j.physbeh.2016.11.024
10.1016/s0028-3932(02)00158-6,20c91efe2d56a3a360504376c029eef5a002688d,10.1016/j.neuropsychologia.2016.09.022
10.1016/s0028-3932(02)00158-6,87e1ba16e822505934764ff827f68645be6a3abd,10.1016/j.neurobiolaging.2016.09.003
10.1016/s0028-3932(02)00158-6,9817bf259c7c9be2b4a14948b5676f5fdc2f5eb1,10.1016/j.neurobiolaging.2016.10.009
10.1016/s0028-3932(02)00158-6,5eec66df586605deafc279599ea0b7a595c9d231,10.1016/j.nicl.2017.01.023
10.1016/s0028-3932(02)00158-6,01d3481412fbf9c79fc25a257ed1979a570284f7,10.1523/JNEUROSCI.2733-16.2016
10.1016/s0028-3932(02)00158-6,e1845fdd040e1a740475c05d53bc184c58f45ead,10.1371/journal.pone.0169013
10.1016/s0028-3932(02)00158-6,da80f332af2fc76703ec24a7063a910d6f0a9edc,
10.1016/s0028-3932(02)00158-6,8f5dbd33521d737d4a51f80533ef860089835d0a,10.1016/j.neuropsychologia.2016.09.027
10.1016/s0028-3932(02)00158-6,2569aad390b890362ecad9d530e1787e5e7472b4,10.1016/j.neubiorev.2016.10.015
10.1016/s0028-3932(02)00158-6,836878c83239f397b4808a6ffa97ff3cc21cc6b7,10.1016/j.neurobiolaging.2016.08.006
10.1016/s0028-3932(02)00158-6,8a6f7449b0c11662eb635538a126b2b69a54f295,10.1249/MSS.0000000000001040
10.1016/s0028-3932(02)00158-6,75947ca4e21056658f4c0ea1ebb8cf05023d6c7c,10.1007/s12311-015-0746-9
10.1016/s0028-3932(02)00158-6,b1d522c39642be33c7d250631f0dafe9a87b30bf,10.1016/j.neuroimage.2016.06.057
10.1016/s0028-3932(02)00158-6,690881cb5ee90a5c2c7bc41fda85f3111697713f,
10.1016/s0028-3932(02)00158-6,75f323ecef2becdbc88ee2a2dd4dbb1a3d96223a,10.1152/ajpregu.00234.2016
10.1016/s0028-3932(02)00158-6,7ae013a10128c12710b54c15764de82ace1452e7,10.1111/jir.12317
10.1016/s0028-3932(02)00158-6,b39d047da06572b515fad98a5429cd0d3e758f3e,10.1371/journal.pone.0163598
10.1016/s0028-3932(02)00158-6,3b60de0b6cae2cda9c53ac7c8799869ccb57b7c9,10.1152/jn.00337.2016
10.1016/s0028-3932(02)00158-6,a0be9dc875cf5165088cacb6a09953d9c549b58f,10.1038/srep30895
10.1016/s0028-3932(02)00158-6,fcc2f2bf90452036e60c244e3fad7d1a24c20762,
10.1016/s0028-3932(02)00158-6,fe499811b0ba28356797c4d86f89f6f825eb0768,10.1007/s11682-016-9569-7
10.1016/s0028-3932(02)00158-6,5081be8ca80638c93c590db6b05c7212c3bcd208,10.1016/j.brainres.2016.04.065
10.1016/s0028-3932(02)00158-6,d118cd55db64ff90b893fb25c0ee1262594b1a69,10.1371/journal.pone.0158684
10.1016/s0028-3932(02)00158-6,1500dcd9debf31f0b6d1766acb507d5d65027b20,10.1155/2016/6205452
10.1016/s0028-3932(02)00158-6,9dab3187126b29618c404ffcd0f22eea0e84d78d,10.1371/journal.pone.0159589
10.1016/s0028-3932(02)00158-6,54d624ed67b0af8db67ec52de92958530ae14ce8,10.3758/s13423-015-0887-3
10.1016/s0028-3932(02)00158-6,7f1d443b9ea44f9494517b79fad25f9797ffc675,10.1017/S0033291716000660
10.1016/s0028-3932(02)00158-6,7f074005ad363f36b51aefbd97d53b9d25d05a91,10.1016/j.physbeh.2016.03.025
10.1016/s0028-3932(02)00158-6,620df89db608b6d158c0e1c4a07e8ab5375aa8de,10.1155/2016/7526135
10.1016/s0028-3932(02)00158-6,615cb387aeeb1c28f97751e96f0a15398446fbb6,10.1017/S1355617716000345
10.1016/s0028-3932(02)00158-6,c8c5d01fd4415df26ea412cbe01d729925c5968f,
10.1016/s0028-3932(02)00158-6,09676a85ca479695fe78ea0669dddf7dc79ccd17,10.1093/cercor/bhu335
10.1016/s0028-3932(02)00158-6,c9f9a11a869905f5f2cdf5277b3d4b3387055ca0,10.1016/j.neubiorev.2016.01.009
10.1016/s0028-3932(02)00158-6,bc78b1b8a65345eaa10d3bf9ba0a94009a314c2e,10.3389/fnhum.2016.00138
10.1016/s0028-3932(02)00158-6,1824a77b7acc48fe0596b397715158a5091a11d1,10.1016/j.neuroimage.2015.12.052
10.1016/s0028-3932(02)00158-6,03009fca64a48b7f3c1463520d49b44ffc56ae1f,10.1007/s00221-015-4508-1
10.1016/s0028-3932(02)00158-6,d52bad474f8abe841c699a40aef3df4a165738c8,10.3389/fnhum.2016.00074
10.1016/s0028-3932(02)00158-6,0af54dd8155dbb9298fae99c388139c100aecf21,10.1371/journal.pone.0150039
10.1016/s0028-3932(02)00158-6,7820ea2510f1b22ce93721e6b5fbbd55c8d620e3,
10.1016/s0028-3932(02)00158-6,6e6857b1d9bb923ffcd01d18e62a643ce88cb070,10.1080/09297049.2014.988608
10.1016/s0028-3932(02)00158-6,d64b9414623efe6284f74c316dcabd2df0e16680,10.1016/j.nicl.2016.09.011
10.1016/s0028-3932(02)00158-6,3aad39cce4df7a2d139fd775bb765e5e42518c62,10.1016/j.cortex.2015.10.004
10.1016/s0028-3932(02)00158-6,d8e8c07c1bedbf599f8a21bf459d53d9c72937a2,10.1016/j.jneumeth.2015.09.025
10.1016/s0028-3932(02)00158-6,2737d2394a335c3f2c4df03412d195389ea8d487,10.1016/j.cortex.2015.08.008
10.1016/s0028-3932(02)00158-6,2a9bdb683cc68a8320fd46c5cfbd713e76e5d12b,10.3389/fpsyg.2015.01816
10.1016/s0028-3932(02)00158-6,0741d626d28dd18347009c93d192db6f7e520fe2,10.1016/j.neuroimage.2015.07.077
10.1016/s0028-3932(02)00158-6,269afb3d37d2a489482a0b34e22ea3870d91696b,10.1007/s00221-015-4490-7
10.1016/s0028-3932(02)00158-6,778b0e39d607fbd9c9edc4bd822228ffe4117bfc,10.1093/arclin/acv051
10.1016/s0028-3932(02)00158-6,c483e0565e3dd012677497aded5647a402c7d4c4,10.1093/cercor/bhu144
10.1016/s0028-3932(02)00158-6,191fc551449f55b6e2814c732097b6014637dac1,10.3233/NRE-151270
10.1016/s0028-3932(02)00158-6,b8fe55eae1d6d9782834f6cd4c6925fa65ae0e75,10.1007/s40279-015-0413-9
10.1016/s0028-3932(02)00158-6,ab744c5962fa4b03a122a239fbc4d6d5fe4bf94e,10.1016/j.neubiorev.2015.08.012
10.1016/s0028-3932(02)00158-6,feca391d4032fb134f0edd21619bb0e01113ee47,10.1016/j.neubiorev.2015.08.010
10.1016/s0028-3932(02)00158-6,404771e207b78b06cc9fbb643c5a681b44ef9cd9,10.3389/fpsyg.2015.01471
10.1016/s0028-3932(02)00158-6,3681f0aca65f4a0d71cda8d2a7e96b2c466bb84d,10.1016/j.neuroimage.2015.05.088
10.1016/s0028-3932(02)00158-6,afe32d0729b9aff2b0a31310bed879d74f0f85ae,10.1016/j.neubiorev.2015.07.005
10.1016/s0028-3932(02)00158-6,7778fb8b8f2666abd50238c4411e367f9cc2f10d,
10.1016/s0028-3932(02)00158-6,45a713cf6e894a27b21c411a360606c74e6b844b,10.3109/00952990.2015.1044607
10.1016/s0028-3932(02)00158-6,b54cf8d076144603aaec07ae903c67add2521348,10.1093/cercor/bht356
10.1016/s0028-3932(02)00158-6,026a26677a13e2c161b753bf33171cb993531c30,10.1371/journal.pone.0129508
10.1016/s0028-3932(02)00158-6,05bcba39732b18168335ae4c651dd1bae3ef78f6,
10.1016/s0028-3932(02)00158-6,be5eea92b5c64f1cb0f703c3f298cede50fc6255,10.1016/j.brainres.2015.03.020
10.1016/s0028-3932(02)00158-6,4d207f95ed14b75d6f6c4d401fd71c8b662e2712,10.1044/2015_JSLHR-L-14-0324
10.1016/s0028-3932(02)00158-6,f8ed09b715638df28a87291129a6992ff3608121,10.1016/j.math.2015.01.008
10.1016/s0028-3932(02)00158-6,d309a962e6568c702d09fcb8a88bc47d4d84a5b9,
10.1016/s0028-3932(02)00158-6,d86bde817f24bd37466b69d1cd03f998967f622f,10.3389/fnhum.2015.00265
10.1016/s0028-3932(02)00158-6,98d946f3cf86306c051f578d43402980484d0d5d,10.1016/j.nicl.2015.04.023
10.1016/s0028-3932(02)00158-6,51a821349705cae4d0177d3be1033bd39f5e3506,10.3280/RIP2014-004002
10.1016/s0028-3932(02)00158-6,7121565e1bfae572daffc7a17e103bb0a2cb9016,10.1523/JNEUROSCI.3869-14.2015
10.1016/s0028-3932(02)00158-6,9c207457a326e864395f7f82bb2c4d452d390e01,10.1016/j.tics.2015.02.003
10.1016/s0028-3932(02)00158-6,e7fe77702716820d9bf8c6db70f9a743f598a906,10.1016/j.cortex.2015.01.005
10.1016/s0028-3932(02)00158-6,f23e55a2edef5d415515bf67a3fbfd604eae83da,10.1002/brb3.333
10.1016/s0028-3932(02)00158-6,a79d6c73048c31e5558a92206cc5b055e5b86b58,10.1038/tp.2015.17
10.1016/s0028-3932(02)00158-6,a95b4bb3994505f4e8963e9bc758fdedba8762f5,10.1016/j.neuroimage.2014.12.049
10.1016/s0028-3932(02)00158-6,24a2cd31c2beec0663da20b9e55c60bcbb5ac432,10.1152/jn.00713.2014
10.1016/s0028-3932(02)00158-6,6659f939a1a3abcaadb550c4d605a79c8fa895bc,10.1016/j.bbr.2014.08.044
10.1016/s0028-3932(02)00158-6,ebf9f1e95db15cf6fc00cd1a8ca4d72c9f6bb0d0,10.1093/cercor/bhu302
10.1016/s0028-3932(02)00158-6,42ab94b45c9250a1755a7499e5357045f3f5e091,10.1111/ejn.12755
10.1016/s0028-3932(02)00158-6,f0a69b2cecad403b08e016016a77389c68936751,10.1016/j.neuroscience.2014.09.033
10.1016/s0028-3932(02)00158-6,15535437526138a8e6c2971c3b8673f4791449c0,10.1152/japplphysiol.00498.2014
10.1016/s0028-3932(02)00158-6,1d2894e29505cd3c93516cf3e8d53990935f2c30,10.1016/j.nicl.2014.11.004
10.1016/s0028-3932(02)00158-6,53b2d8d7c965ed405b380c11e9063bbe7d968529,10.3233/NRE-141153
10.1016/s0028-3932(02)00158-6,792cd58f52b5214f16a5af4f909308000b09b8dd,10.1109/EMBC.2014.6943920
10.1016/s0028-3932(02)00158-6,b048b10eae85a99005d9a79373a5120942a06628,10.1093/brain/awu191
10.1016/s0028-3932(02)00158-6,03d685b9a1f0e6e805897ac57bfca2bd2a2adb33,10.1016/j.neuroimage.2014.05.022
10.1016/s0028-3932(02)00158-6,a2ffed33f84553a9eac677ec8019e0ab65e3f234,10.1016/j.nlm.2014.06.006
10.1016/s0028-3932(02)00158-6,167b46913422074f91cb13d4f08648a2057491fb,10.4172/2329-9096.1000232
10.1016/s0028-3932(02)00158-6,e76bb55c83124914b51349f9015f872b924e74fa,
10.1016/s0028-3932(02)00158-6,24725b424d3f264178a9025923391034bae7b721,10.1016/j.brainres.2014.06.023
10.1016/s0028-3932(02)00158-6,44aa2cd51725dbd510d9e08566ea4586a83bfba1,10.1111/acer.12486
10.1016/s0028-3932(02)00158-6,e7d57461428d04792484278c684473a81b567c20,10.1002/hbm.22426
10.1016/s0028-3932(02)00158-6,3dac021719d63dec1e984019223a0ad70be7b6db,10.1371/journal.pone.0101806
10.1016/s0028-3932(02)00158-6,682ce7508d21447316f3a51883431fe1e4c5d51d,10.1016/j.neuroimage.2014.03.004
10.1016/s0028-3932(02)00158-6,f7f96a7b0afd12a283b96d51f3d98ece52bcb725,
10.1016/s0028-3932(02)00158-6,5e86944cf1336285de6cd8b5da50ff07b33269ac,
10.1016/s0028-3932(02)00158-6,79802630276e5f7b18bcb5e30a43d1de25bb8daf,10.1007/s00426-014-0586-0
10.1016/s0028-3932(02)00158-6,3ad6e9bc2e3ec21510081299db1acf286624b9af,10.1152/jn.00095.2013
10.1016/s0028-3932(02)00158-6,b0f6e6ea59545780652ae2b6c44f8250a1c9777c,10.1080/13554794.2013.826685
10.1016/s0028-3932(02)00158-6,32fcca4e5c02511a74afe7113d2567d5ebbffd93,10.1016/j.scog.2014.06.002
10.1016/s0028-3932(02)00158-6,bce8d62694b35f3301be2c6e820438f16aa0afba,10.1016/j.neurobiolaging.2013.11.024
10.1016/s0028-3932(02)00158-6,9002c2956799f32ff747deae319b4567db25bcf4,10.1177/1941738113508544
10.1016/s0028-3932(02)00158-6,dad596de57486ae7427961cd16061ecd99f8393b,10.1111/adb.12101
10.1016/s0028-3932(02)00158-6,7a5fcffdfd99c60c02675bcc1e9601d71c9baad5,10.1055/s-0034-1382151
10.1016/s0028-3932(02)00158-6,88fcfdad3ac576a8a6e4f1f8583dcc796cf4aa10,10.14304/SURYA.JPR.V2N4.2
10.1016/s0028-3932(02)00158-6,2ab3022bc16f344110959f44288c30a983f5fd63,10.1007/s00221-014-3922-0
10.1016/s0028-3932(02)00158-6,2ecbef5c7837d223fbd7c87affc314d8761eae31,
10.1016/s0028-3932(02)00158-6,b7a47ba0b596698786aa0e7b02df25ea0401b94c,10.1002/hbm.22235
10.1016/s0028-3932(02)00158-6,a755627af157407772826d16d18d9f79d9d1a892,10.1016/j.neuropsychologia.2013.12.017
10.1016/s0028-3932(02)00158-6,24471bac9976005aa8b62d9e4041ba7e401c6868,10.1177/2167702613500039
10.1016/s0028-3932(02)00158-6,f75f0a06d78daaaf00db6f155bf026d7069c11f2,10.1111/dmcn.12353
10.1016/s0028-3932(02)00158-6,0dd13c4295bb99ae011615bde0da898a3c85046e,10.1152/jn.00661.2013
10.1016/s0028-3932(02)00158-6,2e2741662f07e5cf4b76e3696118207aa8e7bb02,10.1152/jn.00457.2013
10.1016/s0028-3932(02)00158-6,df7322a9ca9a6e575bec895f40adb8dd22385f1c,10.1177/1545968313520411
10.1016/s0028-3932(02)00158-6,0959671e8d988a66e6faab2536a55ff53f50eb9e,10.1007/s11682-013-9286-4
10.1016/s0028-3932(02)00158-6,0bfea471d1f4cc966eb231f15fbe930c3c7caff0,10.1111/ejn.12391
10.1016/s0028-3932(02)00158-6,64157d6662e4a9e48099cdb8de85053978593e46,10.7439/ijbr.v4i12.450
10.1016/s0028-3932(02)00158-6,490e58c825670a459a02b3f35ed7c3766898564e,10.1007/s12311-013-0540-5
10.1016/s0028-3932(02)00158-6,deaf3f0c7267f18b4d650e2f7377b04ac686e580,10.1016/j.neuropsychologia.2013.10.009
10.1016/s0028-3932(02)00158-6,373397be821cd2d6473b38751e661543e7b21e60,10.1093/brain/awt275
10.1016/s0028-3932(02)00158-6,90428f84157bf7b7ae26cab847914cd7d148826f,10.1016/j.bandl.2012.11.001
10.1016/s0028-3932(02)00158-6,50208d6f7268a2fb3fcfa7c5d2e13eccd1ef0649,10.1002/hipo.22183
10.1016/s0028-3932(02)00158-6,3131d341732774bc8a8928b932d8deb52eee8d19,10.1002/hbm.22116
10.1016/s0028-3932(02)00158-6,19d4d566189c782fe28bee6a0f446c26e9d14190,10.1101/lm.031674.113
10.1016/s0028-3932(02)00158-6,73239055f267abc47312fec36b194ee5cdf510fb,10.1016/j.jmpt.2013.08.003
10.1016/s0028-3932(02)00158-6,e82a5851e4f374f36496407e0092e5c1ba26d329,10.1162/jocn_a_00439
10.1016/s0028-3932(02)00158-6,337cad4f9121d9ca35221a1b5737204228792599,10.1007/s00221-013-3704-0
10.1016/s0028-3932(02)00158-6,3dade8f3be87a829c717757d1f6ecdc179eb7375,
10.1016/s0028-3932(02)00158-6,912af9da33cd49e6c04a2a61b51b298562943a93,10.1016/j.cortex.2012.08.013
10.1016/s0028-3932(02)00158-6,5d86d52ef2787ac4b72da5ddf5f87c9509378ffd,10.1080/00222895.2013.817380
10.1016/s0028-3932(02)00158-6,0235d707b1a024f799a9fb3104cc3d04004663ee,10.1111/ejn.12288
10.1016/s0028-3932(02)00158-6,365cfba05f165c781b0fa5aa20ed1fdd3cd95184,
10.1016/s0028-3932(02)00158-6,b7f6d6c86f43a411a278eda7f17a4ce8fcaa59ed,10.1002/9781118730133.CH7
10.1016/s0028-3932(02)00158-6,80e9d19a728d53f82e69982e5adaf12e837f197d,10.1037/a0029852
10.1016/s0028-3932(02)00158-6,cf087e1b7bafd05d0911cbc09daf4786952b8c29,10.1097/WNR.0b013e3283625cfa
10.1016/s0028-3932(02)00158-6,eb49d6681e81d08e561a573508a824dca4a4b9cf,10.1016/j.bandl.2012.10.001
10.1016/s0028-3932(02)00158-6,01b102074c74d5b9d53896850ef4300385ec0f17,10.1016/j.ridd.2013.03.017
10.1016/s0028-3932(02)00158-6,f084064d2adad138d2241f854083102f03cc1b88,10.1093/cercor/bhs127
10.1016/s0028-3932(02)00158-6,92d8649d4fcf376493f185831cbe0349db3c9d3f,10.1016/j.ridd.2013.03.012
10.1016/s0028-3932(02)00158-6,f3a1b8de2eb9d9e3156c2abdeff6bd3a3d8fda14,10.1093/brain/awt107
10.1016/s0028-3932(02)00158-6,8c3d026d204420682834a1e438f57e262e4803e6,10.3389/fncom.2013.00069
10.1016/s0028-3932(02)00158-6,bc315183aae7098373b439abbbe6abc928668386,10.1016/j.bbr.2013.02.016
10.1016/s0028-3932(02)00158-6,2c533ebfabfc58dd09c1f8b7da61900caf2c7a22,10.3389/fnhum.2013.00169
